timestamp_utc,variable,value,last_modified_utc
2024-06-24 01:55:00 UTC,484,-13.52879344558464,2024-06-24 00:00:00+00:00
2024-06-24 02:00:00 UTC,334,-7.193763727076671,2024-06-24 00:00:00+00:00
2024-06-24 02:05:00 UTC,87,-21.35974747809796,2024-06-24 00:00:00+00:00
2024-06-24 02:10:00 UTC,662,30.438919317187157,2024-06-24 00:00:00+00:00
2024-06-24 02:15:00 UTC,504,-31.248368512776818,2024-06-24 00:00:00+00:00
2024-06-24 02:20:00 UTC,568,-12.019911305647511,2024-06-24 00:00:00+00:00
2024-06-24 02:25:00 UTC,246,15.939803746234432,2024-06-24 00:00:00+00:00
2024-06-24 02:30:00 UTC,299,41.33841380901356,2024-06-24 00:00:00+00:00
2024-06-24 02:35:00 UTC,564,31.282961625225255,2024-06-24 00:00:00+00:00
2024-06-24 02:40:00 UTC,467,-41.50373841270984,2024-06-24 00:00:00+00:00
2024-06-24 02:45:00 UTC,622,36.40794944806949,2024-06-24 00:00:00+00:00
2024-06-24 02:50:00 UTC,367,29.132566570642823,2024-06-24 00:00:00+00:00
2024-06-24 02:55:00 UTC,626,-2.9265632529546863,2024-06-24 00:00:00+00:00
2024-06-24 03:00:00 UTC,237,5.377659221409395,2024-06-24 00:00:00+00:00
2024-06-24 03:05:00 UTC,360,-5.6786762337325385,2024-06-24 00:00:00+00:00
2024-06-24 03:10:00 UTC,88,-44.4537671684278,2024-06-24 00:00:00+00:00
2024-06-24 03:15:00 UTC,790,-17.9718076490214,2024-06-24 00:00:00+00:00
2024-06-24 03:20:00 UTC,52,41.30845251817841,2024-06-24 00:00:00+00:00
2024-06-24 03:25:00 UTC,47,9.86382880621386,2024-06-24 00:00:00+00:00
2024-06-24 03:30:00 UTC,222,-40.181810782362334,2024-06-24 00:00:00+00:00
2024-06-24 03:35:00 UTC,694,5.144090623927234,2024-06-24 00:00:00+00:00
2024-06-24 03:40:00 UTC,83,11.843113799497388,2024-06-24 00:00:00+00:00
2024-06-24 03:45:00 UTC,956,31.12386298776488,2024-06-24 00:00:00+00:00
2024-06-24 03:50:00 UTC,150,8.15857623189855,2024-06-24 00:00:00+00:00
2024-06-24 03:55:00 UTC,806,-29.86562035484073,2024-06-24 00:00:00+00:00
2024-06-24 04:00:00 UTC,124,46.992843846115434,2024-06-24 00:00:00+00:00
2024-06-24 04:05:00 UTC,241,-20.373511078013873,2024-06-24 00:00:00+00:00
2024-06-24 04:10:00 UTC,373,22.53639332902304,2024-06-24 00:00:00+00:00
2024-06-24 04:15:00 UTC,845,18.77254468463579,2024-06-24 00:00:00+00:00
2024-06-24 04:20:00 UTC,238,42.327674824998226,2024-06-24 00:00:00+00:00
2024-06-24 04:25:00 UTC,667,26.50268426147872,2024-06-24 00:00:00+00:00
2024-06-24 04:30:00 UTC,4,-11.229503920325088,2024-06-24 00:00:00+00:00
2024-06-24 04:35:00 UTC,246,-45.19825765820963,2024-06-24 00:00:00+00:00
2024-06-24 04:40:00 UTC,32,15.633780683659566,2024-06-24 00:00:00+00:00
2024-06-24 04:45:00 UTC,236,-48.81146599708149,2024-06-24 00:00:00+00:00
2024-06-24 04:50:00 UTC,990,-44.7597088921013,2024-06-24 00:00:00+00:00
2024-06-24 04:55:00 UTC,621,-47.68387602268496,2024-06-24 00:00:00+00:00
2024-06-24 05:00:00 UTC,245,7.313048256700959,2024-06-24 00:00:00+00:00
2024-06-24 05:05:00 UTC,756,28.74425114599552,2024-06-24 00:00:00+00:00
2024-06-24 05:10:00 UTC,40,-42.97479408343333,2024-06-24 00:00:00+00:00
2024-06-24 05:15:00 UTC,201,-18.070350873987696,2024-06-24 00:00:00+00:00
2024-06-24 05:20:00 UTC,626,-12.08204950400269,2024-06-24 00:00:00+00:00
2024-06-24 05:25:00 UTC,673,39.943138254033315,2024-06-24 00:00:00+00:00
2024-06-24 05:30:00 UTC,551,14.633607912517803,2024-06-24 00:00:00+00:00
2024-06-24 05:35:00 UTC,36,-9.5249001938288,2024-06-24 00:00:00+00:00
2024-06-24 05:40:00 UTC,388,42.20087587572328,2024-06-24 00:00:00+00:00
2024-06-24 05:45:00 UTC,752,18.713120808234436,2024-06-24 00:00:00+00:00
2024-06-24 05:50:00 UTC,733,17.224646886219404,2024-06-24 00:00:00+00:00
2024-06-24 05:55:00 UTC,90,21.20932769706188,2024-06-24 00:00:00+00:00
2024-06-24 06:00:00 UTC,936,4.182788778891656,2024-06-24 00:00:00+00:00
2024-06-24 06:05:00 UTC,633,-3.250146762903526,2024-06-24 00:00:00+00:00
2024-06-24 06:10:00 UTC,396,47.249162327466905,2024-06-24 00:00:00+00:00
2024-06-24 06:15:00 UTC,945,7.182701508924779,2024-06-24 00:00:00+00:00
2024-06-24 06:20:00 UTC,375,-9.380237261031809,2024-06-24 00:00:00+00:00
2024-06-24 06:25:00 UTC,337,-40.64239694672798,2024-06-24 00:00:00+00:00
2024-06-24 06:30:00 UTC,514,-30.77406531993696,2024-06-24 00:00:00+00:00
2024-06-24 06:35:00 UTC,10,48.328958485813146,2024-06-24 00:00:00+00:00
2024-06-24 06:40:00 UTC,234,46.170457707733576,2024-06-24 00:00:00+00:00
2024-06-24 06:45:00 UTC,416,-49.70238630989966,2024-06-24 00:00:00+00:00
2024-06-24 06:50:00 UTC,173,-42.22048452359157,2024-06-24 00:00:00+00:00
2024-06-24 06:55:00 UTC,791,17.889046463507583,2024-06-24 00:00:00+00:00
2024-06-24 07:00:00 UTC,388,-28.19833837169994,2024-06-24 00:00:00+00:00
2024-06-24 07:05:00 UTC,547,16.365301858898192,2024-06-24 00:00:00+00:00
2024-06-24 07:10:00 UTC,677,-29.017800194419653,2024-06-24 00:00:00+00:00
2024-06-24 07:15:00 UTC,90,-10.315734848060371,2024-06-24 00:00:00+00:00
2024-06-24 07:20:00 UTC,14,-17.411380505358707,2024-06-24 00:00:00+00:00
2024-06-24 07:25:00 UTC,690,-25.35163509124898,2024-06-24 00:00:00+00:00
2024-06-24 07:30:00 UTC,138,27.511442341849275,2024-06-24 00:00:00+00:00
2024-06-24 07:35:00 UTC,918,-19.61861727863826,2024-06-24 00:00:00+00:00
2024-06-24 07:40:00 UTC,808,41.46551523255316,2024-06-24 00:00:00+00:00
2024-06-24 07:45:00 UTC,113,-31.127919139953107,2024-06-24 00:00:00+00:00
2024-06-24 07:50:00 UTC,332,39.49361088360288,2024-06-24 00:00:00+00:00
2024-06-24 07:55:00 UTC,965,-34.651144710324544,2024-06-24 00:00:00+00:00
2024-06-24 08:00:00 UTC,559,-20.40554734241083,2024-06-24 00:00:00+00:00
2024-06-24 08:05:00 UTC,236,48.37029416064158,2024-06-24 00:00:00+00:00
2024-06-24 08:10:00 UTC,55,-45.26820596105075,2024-06-24 00:00:00+00:00
2024-06-24 08:15:00 UTC,97,33.82944902559409,2024-06-24 00:00:00+00:00
2024-06-24 08:20:00 UTC,550,-33.63166051653672,2024-06-24 00:00:00+00:00
2024-06-24 08:25:00 UTC,829,1.90957467905465,2024-06-24 00:00:00+00:00
2024-06-24 08:30:00 UTC,27,45.81999799237879,2024-06-24 00:00:00+00:00
2024-06-24 08:35:00 UTC,348,-38.107010431933595,2024-06-24 00:00:00+00:00
2024-06-24 08:40:00 UTC,207,-12.309648819997363,2024-06-24 00:00:00+00:00
2024-06-24 08:45:00 UTC,707,0.8179964379711606,2024-06-24 00:00:00+00:00
2024-06-24 08:50:00 UTC,447,15.22325136291333,2024-06-24 00:00:00+00:00
2024-06-24 08:55:00 UTC,195,-16.376189804701333,2024-06-24 00:00:00+00:00
2024-06-24 09:00:00 UTC,523,-25.125323251990302,2024-06-24 00:00:00+00:00
2024-06-24 09:05:00 UTC,801,40.78203088214288,2024-06-24 00:00:00+00:00
2024-06-24 09:10:00 UTC,125,-49.1931892084942,2024-06-24 00:00:00+00:00
2024-06-24 09:15:00 UTC,113,48.12231685569505,2024-06-24 00:00:00+00:00
2024-06-24 09:20:00 UTC,459,-35.06960275166857,2024-06-24 00:00:00+00:00
2024-06-24 09:25:00 UTC,148,-26.89698331657725,2024-06-24 00:00:00+00:00
2024-06-24 09:30:00 UTC,780,23.163123520466243,2024-06-24 00:00:00+00:00
2024-06-24 09:35:00 UTC,639,25.30611951948528,2024-06-24 00:00:00+00:00
2024-06-24 09:40:00 UTC,705,1.3019110286743043,2024-06-24 00:00:00+00:00
2024-06-24 09:45:00 UTC,428,-47.84525053826433,2024-06-24 00:00:00+00:00
2024-06-24 09:50:00 UTC,369,-27.733967547228723,2024-06-24 00:00:00+00:00
2024-06-24 09:55:00 UTC,238,-29.201365461874452,2024-06-24 00:00:00+00:00
2024-06-24 10:00:00 UTC,496,39.231729063953225,2024-06-24 00:00:00+00:00
2024-06-24 10:05:00 UTC,588,-4.116528012255593,2024-06-24 00:00:00+00:00
2024-06-24 10:10:00 UTC,799,26.74430515709446,2024-06-24 00:00:00+00:00
2024-06-24 10:15:00 UTC,855,40.623562780056275,2024-06-24 00:00:00+00:00
2024-06-24 10:20:00 UTC,263,-10.684897293767968,2024-06-24 00:00:00+00:00
2024-06-24 10:25:00 UTC,888,42.38844141325961,2024-06-24 00:00:00+00:00
2024-06-24 10:30:00 UTC,140,18.041443125244346,2024-06-24 00:00:00+00:00
2024-06-24 10:35:00 UTC,585,10.485993477674905,2024-06-24 00:00:00+00:00
2024-06-24 10:40:00 UTC,969,-4.931871049636094,2024-06-24 00:00:00+00:00
2024-06-24 10:45:00 UTC,591,-5.788850262925571,2024-06-24 00:00:00+00:00
2024-06-24 10:50:00 UTC,873,-17.60133856341095,2024-06-24 00:00:00+00:00
2024-06-24 10:55:00 UTC,411,-22.10964853854732,2024-06-24 00:00:00+00:00
2024-06-24 11:00:00 UTC,874,-1.4855689022220346,2024-06-24 00:00:00+00:00
2024-06-24 11:05:00 UTC,664,-9.23395072609886,2024-06-24 00:00:00+00:00
2024-06-24 11:10:00 UTC,477,-23.76828239367459,2024-06-24 00:00:00+00:00
2024-06-24 11:15:00 UTC,614,-42.627394018505846,2024-06-24 00:00:00+00:00
2024-06-24 11:20:00 UTC,35,47.32692900650494,2024-06-24 00:00:00+00:00
2024-06-24 11:25:00 UTC,154,7.273145616151652,2024-06-24 00:00:00+00:00
2024-06-24 11:30:00 UTC,742,-16.403298323603096,2024-06-24 00:00:00+00:00
2024-06-24 11:35:00 UTC,861,34.03078146120643,2024-06-24 00:00:00+00:00
2024-06-24 11:40:00 UTC,790,-1.2952314837326426,2024-06-24 00:00:00+00:00
2024-06-24 11:45:00 UTC,451,33.584668601499374,2024-06-24 00:00:00+00:00
2024-06-24 11:50:00 UTC,965,-33.5233389102194,2024-06-24 00:00:00+00:00
2024-06-24 11:55:00 UTC,293,-35.440265993231854,2024-06-24 00:00:00+00:00
2024-06-24 12:00:00 UTC,35,-26.473843829736076,2024-06-24 00:00:00+00:00
2024-06-24 12:05:00 UTC,193,36.022745556771525,2024-06-24 00:00:00+00:00
2024-06-24 12:10:00 UTC,812,26.46201305730172,2024-06-24 00:00:00+00:00
2024-06-24 12:15:00 UTC,80,-17.195915325742284,2024-06-24 00:00:00+00:00
2024-06-24 12:20:00 UTC,336,43.35354233655815,2024-06-24 00:00:00+00:00
2024-06-24 12:25:00 UTC,456,36.03542064177171,2024-06-24 00:00:00+00:00
2024-06-24 12:30:00 UTC,666,-11.191947074444895,2024-06-24 00:00:00+00:00
2024-06-24 12:35:00 UTC,637,9.985723237470737,2024-06-24 00:00:00+00:00
2024-06-24 12:40:00 UTC,900,48.48328040306227,2024-06-24 00:00:00+00:00
2024-06-24 12:45:00 UTC,682,20.629883287520627,2024-06-24 00:00:00+00:00
2024-06-24 12:50:00 UTC,251,-30.225942905706216,2024-06-24 00:00:00+00:00
2024-06-24 12:55:00 UTC,26,9.863016951473623,2024-06-24 00:00:00+00:00
2024-06-24 13:00:00 UTC,993,39.12510757122824,2024-06-24 00:00:00+00:00
2024-06-24 13:05:00 UTC,814,3.2327348974706354,2024-06-24 00:00:00+00:00
2024-06-24 13:10:00 UTC,37,-3.262450209072341,2024-06-24 00:00:00+00:00
2024-06-24 13:15:00 UTC,49,24.539399054688516,2024-06-24 00:00:00+00:00
2024-06-24 13:20:00 UTC,114,-4.595577205080438,2024-06-24 00:00:00+00:00
2024-06-24 13:25:00 UTC,21,13.314356453420004,2024-06-24 00:00:00+00:00
2024-06-24 13:30:00 UTC,480,-49.29731864352392,2024-06-24 00:00:00+00:00
2024-06-24 13:35:00 UTC,485,26.281098128350095,2024-06-24 00:00:00+00:00
2024-06-24 13:40:00 UTC,718,46.10293105416994,2024-06-24 00:00:00+00:00
2024-06-24 13:45:00 UTC,176,34.522182969538264,2024-06-24 00:00:00+00:00
2024-06-24 13:50:00 UTC,926,31.671138963230533,2024-06-24 00:00:00+00:00
2024-06-24 13:55:00 UTC,62,-2.64123339177916,2024-06-24 00:00:00+00:00
2024-06-24 14:00:00 UTC,847,23.53595166075823,2024-06-24 00:00:00+00:00
2024-06-24 14:05:00 UTC,464,-1.0840896554569357,2024-06-24 00:00:00+00:00
2024-06-24 14:10:00 UTC,970,-38.645755202104624,2024-06-24 00:00:00+00:00
2024-06-24 14:15:00 UTC,136,-46.64647110508333,2024-06-24 00:00:00+00:00
2024-06-24 14:20:00 UTC,441,-15.180402308376763,2024-06-24 00:00:00+00:00
2024-06-24 14:25:00 UTC,554,33.66304577280097,2024-06-24 00:00:00+00:00
2024-06-24 14:30:00 UTC,406,-2.983499473668374,2024-06-24 00:00:00+00:00
2024-06-24 14:35:00 UTC,28,-38.897631437176415,2024-06-24 00:00:00+00:00
2024-06-24 14:40:00 UTC,589,-46.64447005837166,2024-06-24 00:00:00+00:00
2024-06-24 14:45:00 UTC,764,2.785844495706449,2024-06-24 00:00:00+00:00
2024-06-24 14:50:00 UTC,691,-25.159085309893747,2024-06-24 00:00:00+00:00
2024-06-24 14:55:00 UTC,649,13.871821916182284,2024-06-24 00:00:00+00:00
2024-06-24 15:00:00 UTC,902,-20.427127958488633,2024-06-24 00:00:00+00:00
2024-06-24 15:05:00 UTC,141,-5.640624962265186,2024-06-24 00:00:00+00:00
2024-06-24 15:10:00 UTC,592,-35.86095419332217,2024-06-24 00:00:00+00:00
2024-06-24 15:15:00 UTC,679,-9.417845582040895,2024-06-24 00:00:00+00:00
2024-06-24 15:20:00 UTC,905,6.862872748175484,2024-06-24 00:00:00+00:00
2024-06-24 15:25:00 UTC,968,3.047126286162161,2024-06-24 00:00:00+00:00
2024-06-24 15:30:00 UTC,415,-39.78269739830978,2024-06-24 00:00:00+00:00
2024-06-24 15:35:00 UTC,24,36.00405275554289,2024-06-24 00:00:00+00:00
2024-06-24 15:40:00 UTC,771,21.387860344778872,2024-06-24 00:00:00+00:00
2024-06-24 15:45:00 UTC,870,-35.1168690511192,2024-06-24 00:00:00+00:00
2024-06-24 15:50:00 UTC,998,-38.97473488636594,2024-06-24 00:00:00+00:00
2024-06-24 15:55:00 UTC,723,-32.663579375192,2024-06-24 00:00:00+00:00
2024-06-24 16:00:00 UTC,78,-8.975680704277977,2024-06-24 00:00:00+00:00
2024-06-24 16:05:00 UTC,964,-25.51683818125302,2024-06-24 00:00:00+00:00
2024-06-24 16:10:00 UTC,707,-27.134893173938956,2024-06-24 00:00:00+00:00
2024-06-24 16:15:00 UTC,960,12.764815243543111,2024-06-24 00:00:00+00:00
2024-06-24 16:20:00 UTC,903,-38.05908694378567,2024-06-24 00:00:00+00:00
2024-06-24 16:25:00 UTC,739,-28.698984553095684,2024-06-24 00:00:00+00:00
2024-06-24 16:30:00 UTC,894,41.44493969038116,2024-06-24 00:00:00+00:00
2024-06-24 16:35:00 UTC,528,-38.23019642332727,2024-06-24 00:00:00+00:00
2024-06-24 16:40:00 UTC,872,-27.72266040485789,2024-06-24 00:00:00+00:00
2024-06-24 16:45:00 UTC,800,40.84952765991618,2024-06-24 00:00:00+00:00
2024-06-24 16:50:00 UTC,278,28.10633599451495,2024-06-24 00:00:00+00:00
2024-06-24 16:55:00 UTC,582,-5.173142894398538,2024-06-24 00:00:00+00:00
2024-06-24 17:00:00 UTC,406,46.95473688968136,2024-06-24 00:00:00+00:00
2024-06-24 17:05:00 UTC,279,-17.30717605936408,2024-06-24 00:00:00+00:00
2024-06-24 17:10:00 UTC,508,9.370475645199186,2024-06-24 00:00:00+00:00
2024-06-24 17:15:00 UTC,859,-29.663266445309013,2024-06-24 00:00:00+00:00
2024-06-24 17:20:00 UTC,969,-4.077101711492915,2024-06-24 00:00:00+00:00
2024-06-24 17:25:00 UTC,198,-25.46963825717749,2024-06-24 00:00:00+00:00
2024-06-24 17:30:00 UTC,265,22.07618290479699,2024-06-24 00:00:00+00:00
2024-06-24 17:35:00 UTC,249,-31.57976688919818,2024-06-24 00:00:00+00:00
2024-06-24 17:40:00 UTC,660,38.600089168902045,2024-06-24 00:00:00+00:00
2024-06-24 17:45:00 UTC,736,39.69396419899272,2024-06-24 00:00:00+00:00
2024-06-24 17:50:00 UTC,759,26.856039610617444,2024-06-24 00:00:00+00:00
2024-06-24 17:55:00 UTC,759,38.5931477891457,2024-06-24 00:00:00+00:00
2024-06-24 18:00:00 UTC,146,-19.76162716778715,2024-06-24 00:00:00+00:00
2024-06-24 18:05:00 UTC,334,-44.821011546012734,2024-06-24 00:00:00+00:00
2024-06-24 18:10:00 UTC,870,40.83141925527349,2024-06-24 00:00:00+00:00
2024-06-24 18:15:00 UTC,42,7.687054702527398,2024-06-24 00:00:00+00:00
2024-06-24 18:20:00 UTC,505,-45.60545697098025,2024-06-24 00:00:00+00:00
2024-06-24 18:25:00 UTC,818,27.593834893360068,2024-06-24 00:00:00+00:00
2024-06-24 18:30:00 UTC,956,-17.84849512283551,2024-06-24 00:00:00+00:00
2024-06-24 18:35:00 UTC,128,45.200739556985866,2024-06-24 00:00:00+00:00
2024-06-24 18:40:00 UTC,889,48.46149766496522,2024-06-24 00:00:00+00:00
2024-06-24 18:45:00 UTC,115,10.26409664346928,2024-06-24 00:00:00+00:00
2024-06-24 18:50:00 UTC,947,40.78380945069286,2024-06-24 00:00:00+00:00
2024-06-24 18:55:00 UTC,167,-14.295684462215895,2024-06-24 00:00:00+00:00
2024-06-24 19:00:00 UTC,182,-22.534651052050037,2024-06-24 00:00:00+00:00
2024-06-24 19:05:00 UTC,284,23.01720233504028,2024-06-24 00:00:00+00:00
2024-06-24 19:10:00 UTC,834,5.885470850170314,2024-06-24 00:00:00+00:00
2024-06-24 19:15:00 UTC,514,-47.5302783134775,2024-06-24 00:00:00+00:00
2024-06-24 19:20:00 UTC,862,-15.127101860988937,2024-06-24 00:00:00+00:00
2024-06-24 19:25:00 UTC,35,-49.13637908346988,2024-06-24 00:00:00+00:00
2024-06-24 19:30:00 UTC,947,-19.094891681305437,2024-06-24 00:00:00+00:00
2024-06-24 19:35:00 UTC,720,-3.2310422290991667,2024-06-24 00:00:00+00:00
2024-06-24 19:40:00 UTC,649,-13.804834052540429,2024-06-24 00:00:00+00:00
2024-06-24 19:45:00 UTC,357,2.414344382388478,2024-06-24 00:00:00+00:00
2024-06-24 19:50:00 UTC,368,-47.052456131083765,2024-06-24 00:00:00+00:00
2024-06-24 19:55:00 UTC,428,44.89151320167018,2024-06-24 00:00:00+00:00
2024-06-24 20:00:00 UTC,586,-28.88898812795162,2024-06-24 00:00:00+00:00
2024-06-24 20:05:00 UTC,762,-41.58765356980339,2024-06-24 00:00:00+00:00
2024-06-24 20:10:00 UTC,157,10.605814861044372,2024-06-24 00:00:00+00:00
2024-06-24 20:15:00 UTC,842,17.10470741424237,2024-06-24 00:00:00+00:00
2024-06-24 20:20:00 UTC,996,-17.912174889099653,2024-06-24 00:00:00+00:00
2024-06-24 20:25:00 UTC,676,41.54554600966736,2024-06-24 00:00:00+00:00
2024-06-24 20:30:00 UTC,722,-34.5472002726549,2024-06-24 00:00:00+00:00
2024-06-24 20:35:00 UTC,820,-32.79967967718035,2024-06-24 00:00:00+00:00
2024-06-24 20:40:00 UTC,339,34.363394904184744,2024-06-24 00:00:00+00:00
2024-06-24 20:45:00 UTC,347,-5.086634002716792,2024-06-24 00:00:00+00:00
2024-06-24 20:50:00 UTC,918,5.978295930660472,2024-06-24 00:00:00+00:00
2024-06-24 20:55:00 UTC,119,26.778953028524754,2024-06-24 00:00:00+00:00
2024-06-24 21:00:00 UTC,712,-2.4482288536023304,2024-06-24 00:00:00+00:00
2024-06-24 21:05:00 UTC,802,39.04573390303999,2024-06-24 00:00:00+00:00
2024-06-24 21:10:00 UTC,333,-27.609791605300497,2024-06-24 00:00:00+00:00
2024-06-24 21:15:00 UTC,352,-1.0454829757927442,2024-06-24 00:00:00+00:00
2024-06-24 21:20:00 UTC,929,-33.009399473593064,2024-06-24 00:00:00+00:00
2024-06-24 21:25:00 UTC,194,-26.20709998410892,2024-06-24 00:00:00+00:00
2024-06-24 21:30:00 UTC,324,11.338874242013633,2024-06-24 00:00:00+00:00
2024-06-24 21:35:00 UTC,713,10.19984387713697,2024-06-24 00:00:00+00:00
2024-06-24 21:40:00 UTC,319,-11.869211173783787,2024-06-24 00:00:00+00:00
2024-06-24 21:45:00 UTC,727,-49.084791969738305,2024-06-24 00:00:00+00:00
2024-06-24 21:50:00 UTC,29,-5.167739141997238,2024-06-24 00:00:00+00:00
2024-06-24 21:55:00 UTC,363,-23.027862629054695,2024-06-24 00:00:00+00:00
2024-06-24 22:00:00 UTC,700,49.52797535879742,2024-06-24 00:00:00+00:00
2024-06-24 22:05:00 UTC,917,7.8460483497776465,2024-06-24 00:00:00+00:00
2024-06-24 22:10:00 UTC,108,38.567901226501206,2024-06-24 00:00:00+00:00
2024-06-24 22:15:00 UTC,536,19.125231970424267,2024-06-24 00:00:00+00:00
2024-06-24 22:20:00 UTC,48,-40.857546783383896,2024-06-24 00:00:00+00:00
2024-06-24 22:25:00 UTC,193,-0.9304265672653712,2024-06-24 00:00:00+00:00
2024-06-24 22:30:00 UTC,656,44.97064823629617,2024-06-24 00:00:00+00:00
2024-06-24 22:35:00 UTC,506,3.136413612541965,2024-06-24 00:00:00+00:00
2024-06-24 22:40:00 UTC,968,-35.86145557183866,2024-06-24 00:00:00+00:00
2024-06-24 22:45:00 UTC,821,26.24793424273595,2024-06-24 00:00:00+00:00
2024-06-24 22:50:00 UTC,64,27.800739361508164,2024-06-24 00:00:00+00:00
2024-06-24 22:55:00 UTC,847,23.453684032442524,2024-06-24 00:00:00+00:00
2024-06-24 23:00:00 UTC,759,16.07172609758834,2024-06-24 00:00:00+00:00
2024-06-24 23:05:00 UTC,227,35.08870829375965,2024-06-24 00:00:00+00:00
2024-06-24 23:10:00 UTC,228,-6.968124987972459,2024-06-24 00:00:00+00:00
2024-06-24 23:15:00 UTC,855,-15.96729574627772,2024-06-24 00:00:00+00:00
2024-06-24 23:20:00 UTC,861,39.56115976990034,2024-06-24 00:00:00+00:00
2024-06-24 23:25:00 UTC,2,-41.42439075436896,2024-06-24 00:00:00+00:00
2024-06-24 23:30:00 UTC,12,46.91118670620643,2024-06-24 00:00:00+00:00
2024-06-24 23:35:00 UTC,23,-32.159381900020335,2024-06-24 00:00:00+00:00
2024-06-24 23:40:00 UTC,194,-16.56844510172064,2024-06-24 00:00:00+00:00
2024-06-24 23:45:00 UTC,994,30.186046819956942,2024-06-24 00:00:00+00:00
2024-06-24 23:50:00 UTC,975,-37.50837745039075,2024-06-24 00:00:00+00:00
2024-06-24 23:55:00 UTC,840,-12.71097448309738,2024-06-24 00:00:00+00:00
2024-06-25 00:00:00 UTC,575,14.881993179701212,2024-06-24 00:00:00+00:00
2024-06-25 00:00:00 UTC,296,34.224144494995556,2024-06-25 00:00:00+00:00
2024-06-25 00:05:00 UTC,504,33.47897017278743,2024-06-25 00:00:00+00:00
2024-06-25 00:10:00 UTC,458,-1.6973814166589278,2024-06-25 00:00:00+00:00
2024-06-25 00:15:00 UTC,414,5.892872677321172,2024-06-25 00:00:00+00:00
2024-06-25 00:20:00 UTC,229,-6.3593396079858024,2024-06-25 00:00:00+00:00
2024-06-25 00:25:00 UTC,800,-13.06126584422681,2024-06-25 00:00:00+00:00
2024-06-25 00:30:00 UTC,853,-41.50860476410795,2024-06-25 00:00:00+00:00
2024-06-25 00:35:00 UTC,984,30.151049579726873,2024-06-25 00:00:00+00:00
2024-06-25 00:40:00 UTC,443,8.01138080966006,2024-06-25 00:00:00+00:00
2024-06-25 00:45:00 UTC,670,4.542502341339691,2024-06-25 00:00:00+00:00
2024-06-25 00:50:00 UTC,942,2.887239796621934,2024-06-25 00:00:00+00:00
2024-06-25 00:55:00 UTC,892,-33.8733329444504,2024-06-25 00:00:00+00:00
2024-06-25 01:00:00 UTC,673,32.87789105232984,2024-06-25 00:00:00+00:00
2024-06-25 01:05:00 UTC,890,17.601200706966864,2024-06-25 00:00:00+00:00
2024-06-25 01:10:00 UTC,135,-5.359431091103787,2024-06-25 00:00:00+00:00
2024-06-25 01:15:00 UTC,284,-14.535705645184336,2024-06-25 00:00:00+00:00
2024-06-25 01:20:00 UTC,481,-42.81788854167657,2024-06-25 00:00:00+00:00
2024-06-25 01:25:00 UTC,641,36.28138516808242,2024-06-25 00:00:00+00:00
2024-06-25 01:30:00 UTC,834,12.357398341117566,2024-06-25 00:00:00+00:00
2024-06-25 01:35:00 UTC,267,26.503203575619665,2024-06-25 00:00:00+00:00
2024-06-25 01:40:00 UTC,139,36.25498239746538,2024-06-25 00:00:00+00:00
2024-06-25 01:45:00 UTC,490,-14.85892505999766,2024-06-25 00:00:00+00:00
2024-06-25 01:50:00 UTC,782,-9.388573751168508,2024-06-25 00:00:00+00:00
2024-06-25 01:55:00 UTC,972,41.53466846195478,2024-06-25 00:00:00+00:00
2024-06-25 02:00:00 UTC,998,-39.20065073129736,2024-06-25 00:00:00+00:00
2024-06-25 02:05:00 UTC,572,-5.2391608595458194,2024-06-25 00:00:00+00:00
2024-06-25 02:10:00 UTC,267,14.38367725710195,2024-06-25 00:00:00+00:00
2024-06-25 02:15:00 UTC,824,-36.0287353085258,2024-06-25 00:00:00+00:00
2024-06-25 02:20:00 UTC,182,-16.417099081321787,2024-06-25 00:00:00+00:00
2024-06-25 02:25:00 UTC,250,-23.59663381577013,2024-06-25 00:00:00+00:00
2024-06-25 02:30:00 UTC,647,44.68788227314495,2024-06-25 00:00:00+00:00
2024-06-25 02:35:00 UTC,934,-49.88495363748356,2024-06-25 00:00:00+00:00
2024-06-25 02:40:00 UTC,106,-29.896364014307785,2024-06-25 00:00:00+00:00
2024-06-25 02:45:00 UTC,826,48.38276690283618,2024-06-25 00:00:00+00:00
2024-06-25 02:50:00 UTC,791,-20.723564041050047,2024-06-25 00:00:00+00:00
2024-06-25 02:55:00 UTC,152,-29.582363371579433,2024-06-25 00:00:00+00:00
2024-06-25 03:00:00 UTC,179,31.845873630966565,2024-06-25 00:00:00+00:00
2024-06-25 03:05:00 UTC,276,27.6195318897592,2024-06-25 00:00:00+00:00
2024-06-25 03:10:00 UTC,571,-10.862094480371496,2024-06-25 00:00:00+00:00
2024-06-25 03:15:00 UTC,848,-6.324800072976203,2024-06-25 00:00:00+00:00
2024-06-25 03:20:00 UTC,27,-17.435453097563602,2024-06-25 00:00:00+00:00
2024-06-25 03:25:00 UTC,860,33.24129394162513,2024-06-25 00:00:00+00:00
2024-06-25 03:30:00 UTC,193,-33.96110116349631,2024-06-25 00:00:00+00:00
2024-06-25 03:35:00 UTC,791,1.603900309147619,2024-06-25 00:00:00+00:00
2024-06-25 03:40:00 UTC,695,-16.22008578067178,2024-06-25 00:00:00+00:00
2024-06-25 03:45:00 UTC,93,-45.72728447379064,2024-06-25 00:00:00+00:00
2024-06-25 03:50:00 UTC,609,39.2551342654851,2024-06-25 00:00:00+00:00
